"id","Source","Target"
1,William Aldam,x Fox
2,William Jun Aldam,x Fox
3,Frederick Alexander,R D Alexander
4,G W Alexander,R D Alexander
5,Henry Alexander,R D Alexander
9,R D Alexander,John M Candler
10,Thomas Allis,James Jun Backhouse
11,Thomas Allis,Francis Brown
12,Thomas Allis,Septimus Warner
13,R Arthington,J Gurney Barclay
14,R Jun Arthington,J Gurney Barclay
15,R Jun Arthington,Charles L Braithwaite
16,R Jun Arthington,J Cudworth
17,R Jun Arthington,Gurney Pease
18,R Jun Arthington,Susan Pease
19,R Jun Arthington,F J Walker
20,R Jun Arthington,Isaac Wilson
21,R Jun Arthington,John E Wilson
23,Edward Ash,Edward Jun Backhouse
24,Edward Ash,Paul Bevan
25,Edward Ash,Thomas Pease
28,C Ashby,Robert Horne
29,C Ashby,Edward C May
30,C Ashby,Francis May
31,C Ashby,W Dillwyn Sims
32,C Ashby,Francis Tuckett
33,C Ashby,P Debell Tuckett
37,Alfred Backhouse,Edward North Buxton
39,Alfred Backhouse,Anna Gurney
42,Alfred Backhouse,John Gurney
43,Alfred Backhouse,Samuel Gurney
47,Alfred Backhouse,Andrew Johnston
48,Alfred Backhouse,Andrew & Jun Johnston
51,Catherine Backhouse,R C Barrow
52,Catherine Backhouse,James Cadbury
53,Catherine Backhouse,Thomas Pease
54,Catherine Backhouse,Alfred Waterhouse
57,Edmund Backhouse,James Jun Backhouse
59,Edmund Backhouse,Edward North Buxton
61,Edmund Backhouse,Joseph Crosfield
62,Edmund Backhouse,Francis E Fox
65,Edmund Backhouse,Anna Gurney
66,Edmund Backhouse,Henry E Gurney
69,Edmund Backhouse,John Gurney
70,Edmund Backhouse,Samuel Gurney
72,Edmund Backhouse,Andrew Johnston
73,Edmund Backhouse,Andrew & Jun Johnston
74,Edmund Backhouse,Henry Fell Pease
75,Edmund Backhouse,John Pease
76,Edmund Backhouse,John B Pease
77,Edmund Backhouse,Thomas Pease
80,Edmund Backhouse,J S Robson
83,Edward Backhouse,William Jun Aldam
84,Edward Backhouse,James Jun Backhouse
85,Edward Backhouse,Antonio Brady
86,Edward Backhouse,G S Brady
87,Edward Backhouse,Henry Brady
88,Edward Backhouse,John Ford
89,Edward Backhouse,William Fowler
90,Edward Backhouse,Francis E Fox
91,Edward Backhouse,Francis Gibson
92,Edward Backhouse,Samuel King
93,Edward Backhouse,Arthur Pease
94,Edward Backhouse,Edward Pease
95,Edward Backhouse,Gurney Pease
96,Edward Backhouse,Henry Fell Pease
97,Edward Backhouse,John Pease
98,Edward Backhouse,John B Pease
99,Edward Backhouse,Joseph Pease
100,Edward Backhouse,Joseph Whitwell Pease
101,Edward Backhouse,Susan Pease
102,Edward Backhouse,Thomas Pease
103,Edward Backhouse,Edward Priestman (2)
104,Edward Backhouse,Isaac Robson
105,Edward Backhouse,J S Robson
106,Edward Backhouse,Samuel Rosling
107,Edward Backhouse,John Rowntree
108,Edward Backhouse,Edward Smith
109,Edward Backhouse,Richard Smith
110,Edward Backhouse,Charles Wilson
111,Edward Backhouse,Joshua Wilson
116,Edward Jun Backhouse,James Jun Backhouse
117,Edward Jun Backhouse,Christopher Bowley
119,Edward Jun Backhouse,Francis E Fox
121,Edward Jun Backhouse,Arthur Pease
122,Edward Jun Backhouse,Edward Pease
123,Edward Jun Backhouse,Gurney Pease
124,Edward Jun Backhouse,Henry Fell Pease
125,Edward Jun Backhouse,John Pease
126,Edward Jun Backhouse,John B Pease
127,Edward Jun Backhouse,Joseph Pease
128,Edward Jun Backhouse,Joseph Whitwell Pease
129,Edward Jun Backhouse,Susan Pease
130,Edward Jun Backhouse,Thomas Pease
133,Edward Jun Backhouse,Isaac Robson
134,Edward Jun Backhouse,J S Robson
137,Edward Jun Backhouse,Caleb Williams
138,James (1) Backhouse,Edmund Backhouse
140,James (1) Backhouse,Edward Jun Backhouse
141,James (1) Backhouse,John Church Backhouse
142,James (1) Backhouse,Eliza Barclay
143,James (1) Backhouse,David Dale
144,James (1) Backhouse,Cornelius x Jun Hanbury
145,James (1) Backhouse,John Hodgkin
146,James (1) Backhouse,Samuel King
147,James (1) Backhouse,Edward Priestman (2)
148,James (1) Backhouse,Edward Richardson
149,James (1) Backhouse,J H Tuke
155,James Jun Backhouse,Christopher Bowley
157,James Jun Backhouse,R Barclay Fox
159,James Jun Backhouse,John Hodgkin
162,James Jun Backhouse,Caleb Williams
167,John Church Backhouse,Eliza Barclay
168,John Church Backhouse,Christopher Bowley
169,John Church Backhouse,Joseph Crosfield
172,John Church Backhouse,Francis E Fox
174,John Church Backhouse,A Janson
175,John Church Backhouse,William Janson
176,John Church Backhouse,Arthur Pease
177,John Church Backhouse,Edward Pease
178,John Church Backhouse,Gurney Pease
179,John Church Backhouse,Henry Fell Pease
180,John Church Backhouse,John Pease
181,John Church Backhouse,John B Pease
182,John Church Backhouse,Joseph Pease
183,John Church Backhouse,Joseph Whitwell Pease
184,John Church Backhouse,Susan Pease
186,John Church Backhouse,Thomas Pease
188,John Church Backhouse,Jane Reynolds
190,John Church Backhouse,Isaac Robson
191,John Church Backhouse,J S Robson
193,Jonathan Backhouse,James Jun Backhouse
194,J E Baker,G R Pumphrey
196,A P Balkwill,Daniel P Hack
198,William Ball,Jane Reynolds
199,Abram Rawlinson Barclay,Paul Bevan
201,Abram Rawlinson Barclay,Edward North Buxton
203,Abram Rawlinson Barclay,R Barclay Fox
207,Abram Rawlinson Barclay,Samuel Gurney
208,Abram Rawlinson Barclay,Cornelius Hanbury
209,Abram Rawlinson Barclay,Cornelius x Jun Hanbury
210,Abram Rawlinson Barclay,Daniel Bell Hanbury
214,Abram Rawlinson Barclay,Andrew Johnston
215,Abram Rawlinson Barclay,Andrew & Jun Johnston
218,Eliza Barclay,Christopher Bowley
219,Eliza Barclay,Joseph Crosfield
222,Eliza Barclay,Francis E Fox
224,Eliza Barclay,Cornelius x Jun Hanbury
225,Eliza Barclay,A Janson
226,Eliza Barclay,William Janson
228,Eliza Barclay,Edward Pease
229,Eliza Barclay,Gurney Pease
230,Eliza Barclay,Henry Fell Pease
231,Eliza Barclay,John Pease
232,Eliza Barclay,John B Pease
233,Eliza Barclay,Joseph Pease
234,Eliza Barclay,Joseph Whitwell Pease
235,Eliza Barclay,Susan Pease
236,Eliza Barclay,Thomas Pease
238,Eliza Barclay,Jane Reynolds
239,Eliza Barclay,J S Robson
241,Eliza Barclay,J H Tuke
242,Eliza Barclay,Caleb Williams
251,J Gurney Barclay,Anna Gurney
253,J Gurney Barclay,John Gurney
254,J Gurney Barclay,Samuel Gurney
256,J Gurney Barclay,Andrew Johnston
257,J Gurney Barclay,Andrew & Jun Johnston
258,Robert Barclay,Robert Bevan
259,Robert Barclay,Charles Brewin
261,Robert Barclay,Edward North Buxton
262,Robert Barclay,Thomas Fowell Buxton
263,Robert Barclay,R Barclay Fox
264,Robert Barclay,Robert Were Fox
265,Robert Barclay,x Fox
266,Robert Barclay,William Jun Grimshaw
268,Robert Barclay,John Gurney
269,Robert Barclay,Samuel Gurney
270,Robert Barclay,Cornelius Hanbury
271,Robert Barclay,Cornelius x Jun Hanbury
272,Robert Barclay,Daniel Bell Hanbury
273,Robert Barclay,George Head
274,Robert Barclay,Sarah Head
275,Robert Barclay,Gurney Hoare
276,Robert Barclay,Andrew Johnston
277,Robert Barclay,Andrew & Jun Johnston
279,John Beaumont,Henry Fell Pease
283,Rebecca Beaumont,S Braithwaite
284,Rebecca Beaumont,James Cropper
285,Rebecca Beaumont,John Cropper
286,Rebecca Beaumont,Lucy Darby
287,Rebecca Beaumont,Barnard Dickinson
288,Rebecca Beaumont,Rachel Fowler
290,Rebecca Beaumont,Thomas Fowler
292,Rebecca Beaumont,Alfred L Fox
295,Rebecca Beaumont,Henry E Gurney
297,Rebecca Beaumont,John Jowett
298,Rebecca Beaumont,Edward A Leatham
299,Rebecca Beaumont,Wilson Lloyd
300,Rebecca Beaumont,Arthur Pease
301,Rebecca Beaumont,Edward Pease
302,Rebecca Beaumont,Gurney Pease
303,Rebecca Beaumont,Henry Fell Pease
304,Rebecca Beaumont,John Pease
305,Rebecca Beaumont,Joseph Pease
306,Rebecca Beaumont,Joseph Whitwell Pease
307,Rebecca Beaumont,Charles Sturge
312,Deborah Beesley,Daniel P Hack
314,Deborah Beesley,Reuben C Payne
315,Eliza Bell,Edward North Buxton
316,Eliza Bell,Thomas Fowell Buxton
317,Eliza Bell,Henry E Gurney
318,Eliza Bell,John Gurney
319,Eliza Bell,Samuel Gurney
320,Eliza Bell,George Head
321,Eliza Bell,John Hills
322,Frederick J Bell,Edward North Buxton
323,Frederick J Bell,Thomas Fowell Buxton
324,Frederick J Bell,Henry E Gurney
325,Frederick J Bell,John Gurney
326,Frederick J Bell,Samuel Gurney
327,Frederick J Bell,George Head
328,Frederick J Bell,Sarah Head
329,S S Bell,Edward North Buxton
330,S S Bell,Thomas Fowell Buxton
331,S S Bell,Henry E Gurney
332,S S Bell,John Gurney
333,S S Bell,Samuel Gurney
334,S S Bell,George Head
335,S S Bell,Sarah Head
336,John Bell,Edward North Buxton
338,John Bell,Henry E Gurney
339,John Bell,John Gurney
340,John Bell,Samuel Gurney
345,Paul Bevan,Robert Bevan
346,Paul Bevan,Robert Charleton
349,Paul Bevan,Alfred L Fox
351,Paul Bevan,Francis E Fox
352,Paul Bevan,Frederick H Fox
353,Paul Bevan,J G Fox
354,Paul Bevan,R Barclay Fox
357,Paul Bevan,Edward James
359,Paul Bevan,Joseph Whitwell Pease
361,Paul Bevan,Nathaniel Tregellis
362,Paul Bevan,Francis Tuckett
367,Robert Bevan,Edward North Buxton
369,Robert Bevan,R Barclay Fox
372,Robert Bevan,Henry E Gurney
374,Robert Bevan,John Gurney
375,Robert Bevan,Samuel Gurney
376,Robert Bevan,Cornelius Hanbury
377,Robert Bevan,Cornelius x Jun Hanbury
378,Robert Bevan,Daniel Bell Hanbury
382,Robert Bevan,Edward James
383,Robert Bevan,Andrew Johnston
384,Robert Bevan,Andrew & Jun Johnston
387,J Binyon,James Cropper
388,J Binyon,John Cropper
389,J Binyon,John Jowett
390,Thomas Binyon,James Cropper
391,Thomas Binyon,John Cropper
392,Thomas Binyon,John Jowett
394,S Birchall,Christopher Bowley
396,S Birchall,J Cudworth
397,S Birchall,Frederick Fryer
399,S Birchall,John Jowett
401,S Birchall,Gurney Pease
402,S Birchall,John Pease
403,E L Birkbeck,Robert Bevan
404,E L Birkbeck,Charles Brewin
406,E L Birkbeck,Edward North Buxton
407,E L Birkbeck,Thomas Fowell Buxton
408,E L Birkbeck,R Barclay Fox
409,E L Birkbeck,Robert Were Fox
411,E L Birkbeck,John Gurney
412,E L Birkbeck,Samuel Gurney
413,E L Birkbeck,Cornelius Hanbury
414,E L Birkbeck,Cornelius x Jun Hanbury
415,E L Birkbeck,Daniel Bell Hanbury
416,E L Birkbeck,George Head
417,E L Birkbeck,Sarah Head
418,E L Birkbeck,Gurney Hoare
419,E L Birkbeck,Andrew Johnston
420,E L Birkbeck,Andrew & Jun Johnston
421,H Birkbeck,Rebecca Beaumont
423,H Birkbeck,Edward North Buxton
424,H Birkbeck,Thomas Fowell Buxton
425,H Birkbeck,Elizabeth G Dimsdale
426,H Birkbeck,Robert Were Fox
427,H Birkbeck,x Fox
428,H Birkbeck,John Gurney
429,H Birkbeck,Samuel Gurney
430,H Birkbeck,George Head
431,H Birkbeck,Sarah Head
432,H Birkbeck,Gurney Hoare
433,H Birkbeck,Andrew Johnston
434,H Birkbeck,Andrew & Jun Johnston
435,H Birkbeck,Thomas Pease
444,Christopher Bowley,Robert Brewin
445,Christopher Bowley,Martha Lucas
446,Christopher Bowley,Samuel Lucas
447,Christopher Bowley,William Jun Lucas
448,Elizabeth Bowley,Christopher Bowley
450,Lucy Bradshaw,J S Robson
451,Lucy Bradshaw,P Debell Tuckett
453,Antonio Brady,Edward Jun Backhouse
455,G S Brady,John Barton Hack
456,G S Brady,Samuel Rosling
457,G S Brady,John Rowntree
459,G S Brady,William Tanner
461,Henry Brady,Sarah Hotham
462,Henry Brady,John S Rowntree
464,Charles L Braithwaite,Rebecca Beaumont
465,Charles L Braithwaite,S Birchall
467,Charles L Braithwaite,Edward North Buxton
468,Charles L Braithwaite,Thomas Fowell Buxton
469,Charles L Braithwaite,Josiah Forster
470,Charles L Braithwaite,Robert Forster
471,Charles L Braithwaite,William Forster
472,Charles L Braithwaite,Joseph Talwin Foster
475,Charles L Braithwaite,Alfred L Fox
476,Charles L Braithwaite,Henry Fox
477,Charles L Braithwaite,Francis Gibson
479,Charles L Braithwaite,W G Gibson
480,Charles L Braithwaite,Anna Gurney
482,Charles L Braithwaite,Andrew Johnston
483,Charles L Braithwaite,Andrew & Jun Johnston
484,Charles L Braithwaite,Wilson Lloyd
485,Charles L Braithwaite,Arthur Pease
486,Charles L Braithwaite,Edward Pease
487,Charles L Braithwaite,Gurney Pease
488,Charles L Braithwaite,Henry Fell Pease
489,Charles L Braithwaite,John Pease
490,Charles L Braithwaite,Joseph Pease
491,Charles L Braithwaite,Joseph Whitwell Pease
492,Charles L Braithwaite,George Stacey
493,Charles L Braithwaite,John E Wilson
496,Joseph B Braithwaite,Edward North Buxton
498,Joseph B Braithwaite,W S Clark
505,Joseph B Braithwaite,Alfred L Fox
510,Joseph B Braithwaite,Anna Gurney
512,Joseph B Braithwaite,Andrew Johnston
513,Joseph B Braithwaite,Andrew & Jun Johnston
514,Joseph B Braithwaite,Wilson Lloyd
515,Joseph B Braithwaite,Arthur Pease
516,Joseph B Braithwaite,Edward Pease
517,Joseph B Braithwaite,Gurney Pease
518,Joseph B Braithwaite,Henry Fell Pease
519,Joseph B Braithwaite,John Pease
520,Joseph B Braithwaite,Joseph Pease
521,Joseph B Braithwaite,Joseph Whitwell Pease
523,Joseph B Braithwaite,John E Wilson
525,L Braithwaite,Rebecca Beaumont
526,L Braithwaite,S Braithwaite
527,L Braithwaite,W D Crewdson
530,L Braithwaite,Alfred L Fox
531,L Braithwaite,Henry Fox
532,L Braithwaite,Robert Howard
533,L Braithwaite,John Jowett
535,L Braithwaite,Wilson Lloyd
536,L Braithwaite,Joseph Whitwell Pease
537,L Braithwaite,George Stacey
541,S Braithwaite,Edward North Buxton
543,S Braithwaite,W S Clark
550,S Braithwaite,Alfred L Fox
555,S Braithwaite,Anna Gurney
557,S Braithwaite,Andrew Johnston
558,S Braithwaite,Andrew & Jun Johnston
559,S Braithwaite,Wilson Lloyd
560,S Braithwaite,Arthur Pease
561,S Braithwaite,Edward Pease
562,S Braithwaite,Gurney Pease
563,S Braithwaite,Henry Fell Pease
564,S Braithwaite,John Pease
565,S Braithwaite,Joseph Pease
566,S Braithwaite,Joseph Whitwell Pease
568,S Braithwaite,John E Wilson
573,Francis Brown,Marriage Wallis
574,Francis Brown,F Woodhead
577,Isaac Brown,Gopsill Brown
578,W W Brown,Joseph Sterry
583,Henry Burlingham,R D Catchpool
584,Henry Burlingham,Alexander Grace
586,Henry Burlingham,George Palmer
588,Henry Burlingham,William Tanner
589,Charles Buxton,Alfred Backhouse
590,Charles Buxton,Edmund Backhouse
591,Charles Buxton,Abram Rawlinson Barclay
592,Charles Buxton,J Gurney Barclay
593,Charles Buxton,Robert Barclay
594,Charles Buxton,Robert Bevan
595,Charles Buxton,E L Birkbeck
596,Charles Buxton,H Birkbeck
597,Charles Buxton,Charles L Braithwaite
598,Charles Buxton,Joseph B Braithwaite
599,Charles Buxton,S Braithwaite
600,Charles Buxton,William Fowler
601,Charles Buxton,Robert Were Fox
602,Charles Buxton,Anna Gurney
603,Charles Buxton,Cornelius Hanbury
604,Charles Buxton,Cornelius x Jun Hanbury
605,Charles Buxton,Daniel Bell Hanbury
606,Charles Buxton,John Hodgkin
607,Charles Buxton,Arthur Pease
608,Charles Buxton,Edward Pease
609,Charles Buxton,Gurney Pease
610,Charles Buxton,Joseph Pease
611,Charles Buxton,Joseph Whitwell Pease
629,Edward North Buxton,Anna Gurney
630,Edward North Buxton,Cornelius Hanbury
631,Edward North Buxton,Cornelius x Jun Hanbury
632,Edward North Buxton,Daniel Bell Hanbury
633,Edward North Buxton,John Hodgkin
634,Edward North Buxton,Arthur Pease
635,Edward North Buxton,Edward Pease
636,Edward North Buxton,Gurney Pease
637,Edward North Buxton,Joseph Pease
638,Edward North Buxton,Joseph Whitwell Pease
639,Thomas Fowell Buxton,Alfred Backhouse
640,Thomas Fowell Buxton,Edmund Backhouse
641,Thomas Fowell Buxton,Abram Rawlinson Barclay
642,Thomas Fowell Buxton,J Gurney Barclay
647,Thomas Fowell Buxton,John Bell
648,Thomas Fowell Buxton,Robert Bevan
652,Thomas Fowell Buxton,Joseph B Braithwaite
653,Thomas Fowell Buxton,S Braithwaite
654,Thomas Fowell Buxton,Joseph Talwin Foster
657,Thomas Fowell Buxton,Alfred L Fox
658,Thomas Fowell Buxton,Robert Howard
660,Thomas Fowell Buxton,Wilson Lloyd
661,Thomas Fowell Buxton,Joseph Whitwell Pease
668,James Cadbury,Isaac Robson
670,James Cadbury,F Seebohm
674,John M Candler,Frederick H Fox
676,John M Candler,Thomas Maw
677,John M Candler,William Norton
678,John M Candler,Algernon Peckover
679,Joseph Cash,Josiah Newman
680,Newman Cash,Josiah Newman
683,R D Catchpool,J Doubleday
684,R D Catchpool,R Doubleday
686,W Catchpool,R D Catchpool
687,W Catchpool,Charles Hicks
690,Elizabeth Charelton,Alfred L Fox
691,Elizabeth Charelton,Francis E Fox
692,Elizabeth Charelton,J G Fox
693,Elizabeth Charelton,R Barclay Fox
695,Elizabeth Charelton,Charles Gillett
697,Elizabeth Charelton,Joseph Whitwell Pease
699,Elizabeth Charelton,Francis Tuckett
703,x Charleton,Alfred L Fox
704,x Charleton,Francis E Fox
705,x Charleton,Charles Gillett
706,x Charleton,Thomas Maw
707,x Charleton,William Norton
708,x Charleton,Nathaniel Tregellis
709,x Charleton,Alfred Waterhouse
710,x Charleton,Mary Waterhouse
711,Henry Christy,Daniel Bell Hanbury
712,Henry Christy,Henry Fell Pease
713,Richard Christy,Daniel Bell Hanbury
714,Richard Christy,Henry Fell Pease
719,Cyrus Clark,George Palmer
721,Cyrus Clark,Isaac Pitt
722,Cyrus Clark,Walter Sturge
727,James Clark (2),George Palmer
729,James Clark (2),Isaac Pitt
730,James Clark (2),Walter Sturge
735,Joseph Clark,George Palmer
737,Joseph Clark,Isaac Pitt
738,Joseph Clark,Walter Sturge
747,W S Clark,George Palmer
749,W S Clark,Edward Pease
750,W S Clark,Isaac Pitt
751,W S Clark,Charles Sturge
752,W S Clark,Edmund Sturge
753,W S Clark,George Sturge
756,W S Clark,Samuel Sturge
757,W S Clark,Thomas M Sturge
758,W S Clark,John Whiting
760,C Clothier,John M Albright
763,C Clothier,W S Clark
764,C Clothier,Robert Were Fox
765,C Clothier,John Gayner
766,C Clothier,Edward Pease
767,C Clothier,Isaac Pitt
768,C Clothier,Edmund Sturge
769,C Clothier,Walter Sturge
770,C Clothier,John Whiting
771,Joseph Cooper,W Dillwyn Sims
776,J H Cotterell,Edward Pease
777,J H Cotterell,Isaac Pitt
778,J H Cotterell,Charles Sturge
779,J H Cotterell,Edmund Sturge
780,J H Cotterell,George Sturge
781,J H Cotterell,H J Sturge
784,J H Cotterell,Samuel Sturge
785,J H Cotterell,Thomas M Sturge
786,J H Cotterell,John Whiting
788,W D Crewdson,James Cropper
789,W D Crewdson,John Cropper
790,W D Crewdson,Barnard Dickinson
791,W D Crewdson,Rachel Fowler
793,W D Crewdson,Thomas Fowler
798,W D Crewdson,Henry E Gurney
801,W D Crewdson,Edward A Leatham
803,W D Crewdson,Gurney Pease
804,W D Crewdson,John Pease
805,W D Crewdson,Joseph Pease
807,W D Crewdson,Charles Sturge
811,Ann Cropper,John Jowett
817,James Cropper,William Crosfield
826,George Crosfield,Isaac Pitt
827,George Crosfield,John Whiting
832,William Crosfield,Isaac Pitt
833,William Crosfield,John Whiting
834,Joseph Crosland,Frederick Fryer
835,Joseph Crosland,Thomas Harvey
