"id","Source","Target"
836,Joseph Crosland,Josiah Newman
837,Joseph Crosland,John Pease
838,Joseph Crosland,Thomas Pease
840,A Crowley,W Dillwyn Sims
842,Frederick Crowley,Robert Horne
843,Frederick Crowley,Edward C May
844,Frederick Crowley,Francis May
845,Frederick Crowley,W Dillwyn Sims
846,Frederick Crowley,Elizabeth Tuckett
847,Frederick Crowley,Francis Tuckett
849,Frederick Crowley,P Debell Tuckett
851,J Cudworth,Frederick Fryer
852,J Cudworth,John Jowett
854,J Cudworth,Gurney Pease
855,J Cudworth,John Pease
856,J Cudworth,Thomas Pease
858,J Cudworth,John E Wilson
860,William Cudworth,A Janson
861,William Cudworth,J H Tuke
862,A Dale,John Ford
863,A Dale,Francis E Fox
864,A Dale,Francis Gibson
865,A Dale,Arthur Pease
866,A Dale,Edward Pease
867,A Dale,Gurney Pease
868,A Dale,Henry Fell Pease
869,A Dale,John Pease
870,A Dale,Joseph Pease
871,A Dale,Joseph Whitwell Pease
872,A Dale,Susan Pease
873,A Dale,Thomas Pease
874,A Dale,Edward Priestman (2)
875,A Dale,Isaac Robson
876,A Dale,J S Robson
877,A Dale,Edward Smith
879,David Dale,William Jun Aldam
881,David Dale,James Jun Backhouse
884,Samuel Darton,John Whiting
890,Barnard Dickinson,Alfred L Fox
894,Barnard Dickinson,Henry E Gurney
897,Barnard Dickinson,John Jowett
899,Barnard Dickinson,Edward A Leatham
901,Barnard Dickinson,Wilson Lloyd
902,Barnard Dickinson,Arthur Pease
903,Barnard Dickinson,Gurney Pease
904,Barnard Dickinson,Henry Fell Pease
905,Barnard Dickinson,John Pease
906,Barnard Dickinson,Joseph Pease
907,Barnard Dickinson,Joseph Whitwell Pease
910,Barnard Dickinson,John E Wilson
913,Elizabeth G Dimsdale,Henry E Gurney
915,Elizabeth G Dimsdale,John Gurney
916,Elizabeth G Dimsdale,Samuel Gurney
919,Elizabeth G Dimsdale,Thomas Pease
920,John Dodshon,Alfred Kitching
921,John Dodshon,Edward Priestman (2)
922,Daniel Doncaster,Edward Priestman (2)
923,Daniel Doncaster,John Rowntree
926,A Ellis,John Church Backhouse
927,A Ellis,Wilson Burgess
928,A Ellis,James Cropper
929,A Ellis,John Cropper
930,A Ellis,Joseph Sturge
940,William Exton,Burwood Godlee
941,William Exton,Edmund Sturge
942,Joseph Farden,Samuel Rutter
944,John Fell,John M Albright
947,John Fell,William Exton
948,John Fell,Henry Fell Pease
950,Mary Fell,Burwood Godlee
951,Mary Fell,Edward A Leatham
952,Mary Fell,Frederick Lucas
953,Mary Fell,R P Rickman
954,Mary Fell,Edward Pease
955,Abraham Fisher,Charles Gillett
956,Caleb Fletcher,Henry Fell Pease
957,Caleb Fletcher,Joseph Pease
958,Caleb Fletcher,John S Rowntree
961,John Ford,Edmund Backhouse
963,John Ford,Edward Jun Backhouse
964,John Ford,John Church Backhouse
965,John Ford,Eliza Barclay
968,Josiah Forster,Joseph B Braithwaite
969,Josiah Forster,S Braithwaite
970,Josiah Forster,Barnard Dickinson
972,Josiah Forster,Henry E Gurney
975,Robert Forster,Joseph B Braithwaite
976,Robert Forster,S Braithwaite
979,William Forster,Joseph B Braithwaite
980,William Forster,S Braithwaite
983,William Forster,Henry E Gurney
985,Joseph Talwin Foster,Joseph B Braithwaite
986,Joseph Talwin Foster,S Braithwaite
989,Joseph Talwin Foster,Alfred L Fox
990,Joseph Talwin Foster,Anna Gurney
992,Joseph Talwin Foster,Wilson Lloyd
993,Joseph Talwin Foster,Joseph Whitwell Pease
998,Rachel Fowler,Alfred L Fox
1004,Rachel Fowler,Henry E Gurney
1007,Rachel Fowler,John Jowett
1009,Rachel Fowler,Wilson Lloyd
1010,Rachel Fowler,Arthur Pease
1011,Rachel Fowler,Edward Pease
1012,Rachel Fowler,Gurney Pease
1013,Rachel Fowler,Henry Fell Pease
1014,Rachel Fowler,John Pease
1015,Rachel Fowler,Joseph Pease
1016,Rachel Fowler,Joseph Whitwell Pease
1018,Rachel Fowler,Charles Sturge
1021,Robert Nicholas Fowler,Rebecca Beaumont
1022,Robert Nicholas Fowler,Paul Bevan
1023,Robert Nicholas Fowler,Charles L Braithwaite
1024,Robert Nicholas Fowler,Joseph B Braithwaite
1025,Robert Nicholas Fowler,L Braithwaite
1026,Robert Nicholas Fowler,S Braithwaite
1027,Robert Nicholas Fowler,Thomas Fowell Buxton
1028,Robert Nicholas Fowler,Elizabeth Charelton
1029,Robert Nicholas Fowler,W D Crewdson
1030,Robert Nicholas Fowler,Barnard Dickinson
1031,Robert Nicholas Fowler,Joseph Talwin Foster
1032,Robert Nicholas Fowler,John Barton Hack
1033,Robert Nicholas Fowler,Edward Pease
1034,Robert Nicholas Fowler,Edward Smith
1035,Robert Nicholas Fowler,Charles Sturge
1036,Robert Nicholas Fowler,Joseph Sturge (Mrs)
1037,Robert Nicholas Fowler,Joseph Sturge
1040,Thomas Fowler,Alfred L Fox
1043,Thomas Fowler,Henry E Gurney
1046,Thomas Fowler,John Jowett
1048,Thomas Fowler,Wilson Lloyd
1049,Thomas Fowler,Arthur Pease
1050,Thomas Fowler,Edward Pease
1051,Thomas Fowler,Gurney Pease
1052,Thomas Fowler,Henry Fell Pease
1053,Thomas Fowler,John Pease
1054,Thomas Fowler,Joseph Pease
1055,Thomas Fowler,Joseph Whitwell Pease
1057,Thomas Fowler,Charles Sturge
1061,Thomas Fowler,John E Wilson
1063,William Fowler,C Ashby
1065,William Fowler,Eliza Barclay
1066,William Fowler,Rebecca Beaumont
1067,William Fowler,Paul Bevan
1068,William Fowler,Charles L Braithwaite
1069,William Fowler,Joseph B Braithwaite
1070,William Fowler,L Braithwaite
1071,William Fowler,S Braithwaite
1073,William Fowler,Edward North Buxton
1074,William Fowler,Thomas Fowell Buxton
1075,William Fowler,Elizabeth Charelton
1076,William Fowler,W D Crewdson
1077,William Fowler,A Crowley
1078,William Fowler,Frederick Crowley
1079,William Fowler,Barnard Dickinson
1080,William Fowler,Mary Fell
1081,William Fowler,Edmund Lucas
1082,William Fowler,Edward Pease
1083,William Fowler,Henry Fell Pease
1084,William Fowler,Richard Sterry
1085,William Fowler,Charles Sturge
1086,William Fowler,Joseph Sturge (Mrs)
1087,William Fowler,Joseph Sturge
1088,William Fowler,Charles B Warner
1089,William Fowler,John Warner
1090,William Fowler,Septimus Warner
1105,Alfred L Fox,Frederick H Fox
1108,Alfred L Fox,Charles Gillett
1109,Alfred L Fox,Nathaniel Tregellis
1111,Charles Henry Fox,Paul Bevan
1112,Charles Henry Fox,H Birkbeck
1113,Charles Henry Fox,Elizabeth Charelton
1114,Charles Henry Fox,Josiah Forster
1115,Charles Henry Fox,Robert Forster
1116,Charles Henry Fox,William Forster
1117,Charles Henry Fox,Rachel Fowler
1118,Charles Henry Fox,Thomas Fowler
1119,Charles Henry Fox,Alfred L Fox
1120,Charles Henry Fox,Frederick H Fox
1121,Charles Henry Fox,Henry Fox
1122,Charles Henry Fox,Thomas Fox
1123,Charles Henry Fox,Charles Gillett
1124,Charles Henry Fox,John Sanderson
1125,Charles Henry Fox,William Southall
1138,Francis E Fox,Nathaniel Tregellis
1144,Frederick H Fox,J G Fox
1145,Frederick H Fox,R Barclay Fox
1149,Frederick H Fox,Charles Gillett
1150,Frederick H Fox,Joseph Whitwell Pease
1151,Frederick H Fox,Joseph T Price
1153,Frederick H Fox,Nathaniel Tregellis
1155,George Fox,J G Fox
1156,George Fox,R Barclay Fox
1157,George Fox,Robert Were Fox
1158,George Fox,x Fox
1159,George Fox,Joseph Whitwell Pease
1160,George Fox,Nathaniel Tregellis
1161,George Fox,Francis Tuckett
1162,Henry Fox,Rebecca Beaumont
1164,Henry Fox,Joseph B Braithwaite
1166,Henry Fox,S Braithwaite
1167,Henry Fox,Barnard Dickinson
1168,Henry Fox,Rachel Fowler
1169,Henry Fox,Alfred L Fox
1171,Henry Fox,Francis E Fox
1172,Henry Fox,Frederick H Fox
1173,Henry Fox,J G Fox
1174,Henry Fox,R Barclay Fox
1175,Henry Fox,Robert Were Fox
1176,Henry Fox,x Fox
1177,Henry Fox,Charles Gillett
1178,Henry Fox,Joseph T Price
1179,Henry Fox,Nathaniel Tregellis
1180,Henry Fox,Francis Tuckett
1190,J G Fox,Anna Gurney
1191,J G Fox,Henry E Gurney
1193,J G Fox,John Gurney
1194,J G Fox,Samuel Gurney
1198,J G Fox,Andrew Johnston
1199,J G Fox,Andrew & Jun Johnston
1200,J G Fox,Henry Fell Pease
1201,J G Fox,John Pease
1202,J G Fox,John B Pease
1203,J G Fox,Susan Pease
1204,J G Fox,Thomas Pease
1207,J G Fox,Isaac Robson
1208,J G Fox,J S Robson
1221,R Barclay Fox,Anna Gurney
1222,R Barclay Fox,Henry E Gurney
1224,R Barclay Fox,John Gurney
1225,R Barclay Fox,Samuel Gurney
1228,R Barclay Fox,John Hodgkin
1229,R Barclay Fox,Andrew Johnston
1230,R Barclay Fox,Andrew & Jun Johnston
1231,R Barclay Fox,Arthur Pease
1232,R Barclay Fox,Edward Pease
1233,R Barclay Fox,Gurney Pease
1234,R Barclay Fox,Joseph Pease
1235,R Barclay Fox,Joseph T Price
1236,R Barclay Fox,Nathaniel Tregellis
1237,Robert Were Fox,Edmund Backhouse
1238,Robert Were Fox,Abram Rawlinson Barclay
1239,Robert Were Fox,J Gurney Barclay
1241,Robert Were Fox,Paul Bevan
1242,Robert Were Fox,Robert Bevan
1246,Robert Were Fox,Edward North Buxton
1247,Robert Were Fox,Elizabeth Charelton
1248,Robert Were Fox,W S Clark
1250,Robert Were Fox,Frederick H Fox
1253,Robert Were Fox,J G Fox
1254,Robert Were Fox,Thomas Fox
1255,Robert Were Fox,John Sanderson
1256,Thomas Fox,John M Candler
1257,Thomas Fox,Thomas Fowler
1259,Thomas Fox,Francis E Fox
1262,Thomas Fox,x Fox
1263,Thomas Fox,Charles Gillett
1264,Thomas Fox,Joseph Whitwell Pease
1265,Thomas Fox,William Southall
1266,Thomas Fox,Francis Tuckett
1269,x Fox,James Jun Backhouse
1270,x Fox,Abram Rawlinson Barclay
1272,x Fox,Paul Bevan
1273,x Fox,Robert Bevan
1276,x Fox,Elizabeth Charelton
1277,x Fox,Frederick H Fox
1280,x Fox,J G Fox
1282,x Fox,Charles Gillett
1283,x Fox,Anna Gurney
1284,x Fox,Henry E Gurney
1286,x Fox,John Gurney
1287,x Fox,Samuel Gurney
1288,x Fox,George Head
1289,x Fox,Sarah Head
1290,x Fox,John Hodgkin
1291,x Fox,Andrew Johnston
1292,x Fox,Andrew & Jun Johnston
1293,x Fox,Arthur Pease
1294,x Fox,Edward Pease
1295,x Fox,Gurney Pease
1296,x Fox,Joseph Pease
1297,x Fox,Joseph T Price
1298,x Fox,Nathaniel Tregellis
1302,Frederick Fryer,John Jowett
1305,Frederick Fryer,John E Wilson
1308,Joseph Gibbens,Joseph Shewell
1309,Ann Gibson,Samuel Jesper
1310,Ann Gibson,Marriage Wallis
1312,Deborah Gibson,Henry E Gurney
1315,Deborah Gibson,John Jowett
1316,Deborah Gibson,Edward A Leatham
1317,Deborah Gibson,Wilson Lloyd
1318,Deborah Gibson,Arthur Pease
1319,Deborah Gibson,Edward Pease
1320,Deborah Gibson,Gurney Pease
1321,Deborah Gibson,Henry Fell Pease
1322,Deborah Gibson,John Pease
1323,Deborah Gibson,Joseph Pease
1324,Deborah Gibson,Joseph Whitwell Pease
1325,Deborah Gibson,Charles Sturge
1330,Francis Gibson,Edmund Backhouse
1332,Francis Gibson,Edward Jun Backhouse
1333,Francis Gibson,John Church Backhouse
1335,Francis Gibson,Eliza Barclay
1336,Francis Gibson,Rebecca Beaumont
1338,Francis Gibson,Joseph B Braithwaite
1339,Francis Gibson,S Braithwaite
1340,Francis Gibson,W D Crewdson
1342,Francis Gibson,Barnard Dickinson
1343,Francis Gibson,Rachel Fowler
1344,Francis Gibson,Deborah Gibson
1346,Francis Gibson,W G Gibson
1347,Francis Gibson,John Hodgkin
1348,Francis Gibson,Robert Howard
1349,Francis Gibson,John Jowett
1350,Francis Gibson,Wilson Lloyd
1351,Francis Gibson,Susan Pease
1352,Francis Gibson,Thomas Pease
1353,Francis Gibson,Edward Richardson
1354,Francis Gibson,W Richardson
1355,Francis Gibson,Isaac Robson
1356,Francis Gibson,J S Robson
1357,Francis Gibson,Edward Smith
1358,Francis Gibson,George Stacey
1359,George Stacey Gibson,Charles L Braithwaite
1360,George Stacey Gibson,Joseph B Braithwaite
1361,George Stacey Gibson,S Braithwaite
1362,George Stacey Gibson,W D Crewdson
1363,George Stacey Gibson,Barnard Dickinson
1364,George Stacey Gibson,Rachel Fowler
1365,George Stacey Gibson,Francis Gibson
1366,George Stacey Gibson,Robert Howard
1367,George Stacey Gibson,Isaac Wilson
1368,George Stacey Gibson,John E Wilson
1370,W G Gibson,Joseph B Braithwaite
1371,W G Gibson,S Braithwaite
1372,W G Gibson,W D Crewdson
1373,W G Gibson,Rachel Fowler
1377,W G Gibson,Wilson Lloyd
1378,W G Gibson,Arthur Pease
1379,W G Gibson,Edward Pease
1380,W G Gibson,Gurney Pease
1381,W G Gibson,Henry Fell Pease
1382,W G Gibson,John Pease
1383,W G Gibson,Joseph Pease
1384,W G Gibson,Joseph Whitwell Pease
1385,F  E Gibson,Deborah Gibson
1395,J Gilpin,Josiah Thompson
1396,J Gilpin,F J Walker
1405,Alexander Grace,George Palmer
1406,Josiah Grace,Henry Burlingham
1407,Josiah Grace,Alexander Grace
1421,Anna Gurney,John Gurney
1422,Anna Gurney,Samuel Gurney
1424,Anna Gurney,John Hodgkin
1427,Anna Gurney,Wilson Lloyd
1428,Anna Gurney,Arthur Pease
1429,Anna Gurney,Edward Pease
1430,Anna Gurney,Gurney Pease
1431,Anna Gurney,Joseph Whitwell Pease
1433,Anna Gurney,John E Wilson
1454,Henry E Gurney,Cornelius Hanbury
1455,Henry E Gurney,Cornelius x Jun Hanbury
1456,Henry E Gurney,Daniel Bell Hanbury
1457,Henry E Gurney,John Hodgkin
1458,Henry E Gurney,Arthur Pease
1459,Henry E Gurney,Edward Pease
1460,Henry E Gurney,Gurney Pease
1461,Henry E Gurney,Joseph Pease
1462,Henry E Gurney,Joseph Whitwell Pease
1463,John Henry Gurney,Alfred Backhouse
1464,John Henry Gurney,Edmund Backhouse
1465,John Henry Gurney,Abram Rawlinson Barclay
1466,John Henry Gurney,J Gurney Barclay
1467,John Henry Gurney,Robert Barclay
1468,John Henry Gurney,Robert Bevan
1469,John Henry Gurney,E L Birkbeck
1470,John Henry Gurney,Charles L Braithwaite
1471,John Henry Gurney,Joseph B Braithwaite
1472,John Henry Gurney,S Braithwaite
1473,John Henry Gurney,W D Crewdson
1474,John Henry Gurney,Barnard Dickinson
1475,John Henry Gurney,Elizabeth G Dimsdale
1476,John Henry Gurney,Josiah Forster
1477,John Henry Gurney,Joseph Talwin Foster
1478,John Henry Gurney,Rachel Fowler
1479,John Henry Gurney,Thomas Fowler
1480,John Henry Gurney,J G Fox
1481,John Henry Gurney,R Barclay Fox
1482,John Henry Gurney,x Fox
1483,John Henry Gurney,Deborah Gibson
1484,John Henry Gurney,Cornelius Hanbury
1485,John Henry Gurney,Cornelius x Jun Hanbury
1486,John Henry Gurney,Daniel Bell Hanbury
1487,John Henry Gurney,Arthur Pease
1488,John Henry Gurney,Edward Pease
1489,John Henry Gurney,Gurney Pease
1490,John Henry Gurney,Joseph Pease
1491,John Henry Gurney,Joseph Whitwell Pease
1492,John Henry Gurney,Thomas Pease
1510,John Gurney,John Hodgkin
1511,John Gurney,Arthur Pease
1512,John Gurney,Edward Pease
1513,John Gurney,Gurney Pease
1514,John Gurney,Joseph Pease
1515,John Gurney,Joseph Whitwell Pease
1516,John Gurney,Thomas Pease
1534,Samuel Gurney,Arthur Pease
1535,Samuel Gurney,Edward Pease
1536,Samuel Gurney,Gurney Pease
1537,Samuel Gurney,Joseph Pease
1538,Samuel Gurney,Joseph Whitwell Pease
1539,Samuel Gurney,Thomas Pease
1543,Daniel P Hack,J H Tuke
1548,John Barton Hack,J H Tuke
1577,Cornelius x Jun Hanbury,John Whiting
1593,Daniel Bell Hanbury,Andrew Johnston
1594,Daniel Bell Hanbury,Andrew & Jun Johnston
1598,Theodore Harris,Algernon Peckover
1599,Theodore Harris,William Peckover
1600,Theodore Harris,John T Shewell
1601,Thomas Harvey,S Birchall
1603,Thomas Harvey,Thomas Maw
1604,George Head,Alfred Backhouse
1605,George Head,Abram Rawlinson Barclay
1610,George Head,John Bell
1611,George Head,Robert Bevan
1614,George Head,Elizabeth G Dimsdale
1615,George Head,J G Fox
1616,George Head,R Barclay Fox
1618,George Head,Cornelius Hanbury
1619,George Head,Cornelius x Jun Hanbury
1620,George Head,Daniel Bell Hanbury
1621,Sarah Head,Alfred Backhouse
1622,Sarah Head,Abram Rawlinson Barclay
1627,Sarah Head,John Bell
1628,Sarah Head,Robert Bevan
1631,Sarah Head,Elizabeth G Dimsdale
1632,Sarah Head,J G Fox
1633,Sarah Head,R Barclay Fox
1635,Sarah Head,Cornelius Hanbury
1636,Sarah Head,Cornelius x Jun Hanbury
1637,Sarah Head,Daniel Bell Hanbury
1639,W Hewitson,Micheal Scatterthwaite
1640,Charles Hicks,R D Catchpool
1642,Charles Hicks,Henry Sterry
1643,Charles Hicks,Joseph Sterry
1644,James Hills,D Tuke
1645,James Hills,W Tuke
1646,John Hills,D Tuke
1647,John Hills,W Tuke
1649,Henry Hipsley,D Tuke
1650,Henry Hipsley,J H Tuke
1652,Gurney Hoare,Alfred Backhouse
1653,Gurney Hoare,Edmund Backhouse
1654,Gurney Hoare,Abram Rawlinson Barclay
1655,Gurney Hoare,J Gurney Barclay
1657,Gurney Hoare,Robert Bevan
1660,Gurney Hoare,Lucy Bradshaw
1661,Gurney Hoare,J G Fox
1662,Gurney Hoare,Anna Gurney
1663,Gurney Hoare,Cornelius Hanbury
1664,Gurney Hoare,Cornelius x Jun Hanbury
1665,Gurney Hoare,Daniel Bell Hanbury
1666,Gurney Hoare,John Harford
1667,Gurney Hoare,John Hodgkin
1668,Gurney Hoare,Arthur Pease
1669,Gurney Hoare,Edward Pease
1670,Gurney Hoare,Gurney Pease
1671,Gurney Hoare,Joseph Pease
1672,Gurney Hoare,Joseph Whitwell Pease
1687,Charles Horsnaill,Samuel Wheeler
1688,W C Horsnaill,Samuel Wheeler
1691,Luke Howard,Edward A Leatham
1692,Robert Howard,Rebecca Beaumont
1695,Robert Howard,W D Crewdson
1696,Robert Howard,Barnard Dickinson
1697,Robert Howard,Rachel Fowler
1698,Robert Howard,Thomas Fowler
1699,Robert Howard,Deborah Gibson
1702,Robert Howard,Anna Gurney
1703,Robert Howard,Edward A Leatham
1704,T Hunt,Edward Ash
1705,T Hunt,James Cadbury
1707,Jonathan Hutchinson,Deborah Beesley
1715,A Janson,Jane Reynolds
1716,A Janson,Caleb Williams
1717,Charles Janson,A Janson
1718,Charles Janson,William Janson
1719,Charles Janson,Alfred Kitching
1720,Charles Janson,J H Tuke
1725,William Janson,Jane Reynolds
1726,William Janson,Caleb Williams
1728,Samuel Jesper,Caroline Marriage
1729,Samuel Jesper,Marriage Wallis
1760,Benjamin Jowett (2),John Jowett
1761,Benjamin Jowett (2),Robert Jowett (2)
1762,Benjamin Jowett (2),Gurney Pease
1763,Benjamin Jowett (2),John Pease
1764,Benjamin Jowett (2),Thomas Pease
1765,Benjamin Jowett (2),Isaac Wilson
1766,Benjamin Jowett (2),John E Wilson
1783,John Jowett,Gurney Pease
1784,John Jowett,John Pease
1785,John Jowett,Thomas Pease
1787,Robert Jowett (2),S Birchall
1788,Robert Jowett (2),J Cudworth
1789,Robert Jowett (2),Barnard Dickinson
1790,Robert Jowett (2),Frederick Fryer
1792,Robert Jowett (2),Gurney Pease
1793,Robert Jowett (2),Thomas Pease
1794,Robert Jowett (2),Joseph Sturge (Mrs)
1795,Robert Jowett (2),Joseph Sturge
1798,Alfred Kitching,A Janson
1800,Alfred Kitching,William Janson
1801,C Knight,Alfred Rosling
1802,Henry Knight,Charles L Harford
1803,Henry Knight,Summers Harford
1811,Thomas Letchmore,Samuel Darton
1812,Thomas Letchmore,Cornelius x Jun Hanbury
1813,Joseph Lister,Jeffrey Lucas
1814,Joseph Lister,Martha Lucas
1815,Joseph Lister,Samuel Lucas
1816,Joseph Lister,William Jun Lucas
1817,Joseph Lister,Marriage Wallis
1818,William Horton Lloyd,L Braithwaite
1819,William Horton Lloyd,Wilson Burgess
1820,William Horton Lloyd,Thomas Fowell Buxton
1821,William Horton Lloyd,W D Crewdson
1822,William Horton Lloyd,Barnard Dickinson
1823,William Horton Lloyd,Rachel Fowler
