"id","Source","Target"
3182,A Dale,R Barclay Fox
3183,A Dale,John Hodgkin
3184,A Dale,Edward Richardson
3185,David Dale,Edmund Backhouse
3187,David Dale,Edward Jun Backhouse
3188,David Dale,John Church Backhouse
3189,David Dale,Eliza Barclay
3191,Barnard Dickinson,Rachel Fowler
3192,Barnard Dickinson,Thomas Fowler
3193,Barnard Dickinson,Edward Pease
3194,John Dodshon,William Cudworth
3195,Daniel Doncaster,Samuel Priestman
3196,Daniel Doncaster,Joseph Rowntree
3197,Daniel Doncaster,W Rowntree
3198,J Doubleday,W D King
3199,R Doubleday,W D King
3200,Mary Exton,F Seebohm
3201,William Exton,F Seebohm
3203,John Fell,Richard Christy
3205,Mary Fell,Richard Christy
3206,Mary Fell,Henry Fell Pease
3207,Caleb Fletcher,Joseph Rowntree
3208,Martha Fletcher,Samuel Priestman
3211,Josiah Forster,Rebecca Beaumont
3212,Josiah Forster,W D Crewdson
3214,William Forster,Edward North Buxton
3216,Joseph Talwin Foster,George Stacey
3220,Rachel Fowler,Edward A Leatham
3221,Robert Nicholas Fowler,Rachel Fowler
3223,Robert Nicholas Fowler,Edward A Leatham
3224,Robert Nicholas Fowler,Mary Waterhouse
3225,Robert Nicholas Fowler,R Waterhouse
3228,William Fowler,J Gurney Barclay
3229,William Fowler,H Birkbeck
3230,William Fowler,Rachel Fowler
3232,William Fowler,Thomas Fowler
3233,Alfred L Fox,J G Fox
3234,Alfred L Fox,R Barclay Fox
3239,Alfred L Fox,Wilson Lloyd
3241,Alfred L Fox,Francis Tuckett
3242,Alfred L Fox,John E Wilson
3243,Charles Henry Fox,x Charleton
3244,Charles Henry Fox,George Fox
3245,Charles Henry Fox,J G Fox
3246,Charles Henry Fox,R Barclay Fox
3247,Charles Henry Fox,x Fox
3248,Charles Henry Fox,Joseph Whitwell Pease
3249,Charles Henry Fox,Joseph T Price
3250,Charles Henry Fox,Nathaniel Tregellis
3252,Francis E Fox,Frederick H Fox
3258,George Fox,Francis E Fox
3259,George Fox,Henry Fox
3260,George Fox,Thomas Fox
3261,George Fox,John Sanderson
3262,Henry Fox,Paul Bevan
3270,J G Fox,Arthur Pease
3271,J G Fox,Edward Pease
3272,J G Fox,Gurney Pease
3273,J G Fox,Joseph Pease
3286,R Barclay Fox,Francis Tuckett
3287,Robert Were Fox,Alfred Backhouse
3288,Robert Were Fox,Alfred L Fox
3289,Robert Were Fox,Joseph Whitwell Pease
3290,Robert Were Fox,Joseph T Price
3291,Robert Were Fox,Nathaniel Tregellis
3292,Thomas Fox,Paul Bevan
3293,Thomas Fox,Elizabeth Charelton
3294,Thomas Fox,Frederick H Fox
3295,Thomas Fox,Nathaniel Tregellis
3296,x Fox,Alfred L Fox
3298,x Fox,Gurney Hoare
3299,x Fox,Joseph Whitwell Pease
3302,Frederick Fryer,John Pease
3304,Joseph Gibbens,James Jun Backhouse
3305,Joseph Gibbens,Charles Gillett
3306,Joseph Gibbens,Samuel Jesper
3307,Joseph Gibbens,Thomas Pease
3308,Francis Gibson,Edward Pease
3309,Francis Gibson,Gurney Pease
3310,Francis Gibson,Henry Fell Pease
3311,Francis Gibson,John B Pease
3312,Francis Gibson,Joseph Whitwell Pease
3313,George Stacey Gibson,Rebecca Beaumont
3314,George Stacey Gibson,George Stacey
3318,Charles Gillett,Jonathan Gillett
3319,Charles Gillett,Thomas Pease
3320,Charles Gillett,James Sessions
3321,John Gillett,Charles Gillett
3324,Burwood Godlee,John Hodgkin
3326,Burwood Godlee,John Rickman
3327,Burwood Godlee,Priscilla Rickman
3328,Burwood Godlee,Jane Reynolds
3329,Burwood Godlee,R P Rickman
3331,William Jun Grimshaw,Francis Brown
3334,Anna Gurney,Joseph Pease
3346,Henry E Gurney,Andrew Johnston
3347,John Henry Gurney,H Birkbeck
3349,John Henry Gurney,Edward North Buxton
3350,John Henry Gurney,Thomas Fowell Buxton
3351,John Henry Gurney,Anna Gurney
3352,John Henry Gurney,Henry E Gurney
3353,John Henry Gurney,John Gurney
3354,John Henry Gurney,Samuel Gurney
3355,John Henry Gurney,Gurney Hoare
3361,John Gurney,Andrew Johnston
3367,Samuel Gurney,Andrew Johnston
3368,Daniel P Hack,John Barton Hack
3369,Daniel P Hack,Samuel Tuke
3372,John Barton Hack,Samuel Tuke
3375,Cornelius x Jun Hanbury,Daniel Bell Hanbury
3379,Charles L Harford,John Harford
3381,John Harford,Summers Harford
3383,Edwd Harris,Algernon Peckover
3384,Edwd Harris,William Peckover
3385,Edwd Harris,John T Shewell
3388,Henry Harris,Algernon Peckover
3389,Henry Harris,William Peckover
3390,Henry Harris,John T Shewell
3391,Lydia Harris,Algernon Peckover
3392,Lydia Harris,William Peckover
3393,Lydia Harris,John T Shewell
3399,George Head,Edward North Buxton
3400,George Head,Henry E Gurney
3403,Sarah Head,Edward North Buxton
3404,Sarah Head,Henry E Gurney
3408,H Headley,A Janson
3409,H Headley,William Janson
3410,Henry Hipsley,Isaac Robson
3412,Henry Hipsley,Samuel Tuke
3414,Gurney Hoare,Edward North Buxton
3415,Gurney Hoare,R Barclay Fox
3417,Gurney Hoare,Henry E Gurney
3419,Gurney Hoare,John Gurney
3420,Gurney Hoare,Samuel Gurney
3431,John Hodgkin,Jeffrey Lucas
3432,John Hodgkin,John Rickman
3433,John Hodgkin,Priscilla Rickman
3434,John Hodgkin,R Rickman
3435,John Hodgkin,R P Rickman
3437,Thomas (1) Hodgkin,Samuel Beck
3438,Thomas (1) Hodgkin,Burwood Godlee
3439,Thomas (1) Hodgkin,Edward Lucas
3440,Thomas (1) Hodgkin,Jeffrey Lucas
3441,Thomas (1) Hodgkin,John Rickman
3442,Thomas (1) Hodgkin,S W Wright
3443,Thomas (1) Hodgkin,R Rickman
3444,Thomas (1) Hodgkin,R P Rickman
3445,Thomas (1) Hodgkin,S Rickman
3446,Mary Horsnail,Charles Horsnaill
3447,Mary Horsnail,W C Horsnaill
3451,Robert Howard,Joseph B Braithwaite
3452,Robert Howard,S Braithwaite
3453,Robert Howard,Alfred L Fox
3454,Henry Hunt,Edward Ash
3455,Henry Hunt,Robert Charleton
3456,Henry Hunt,T Hunt
3459,John Huntley,Joseph Huntley
3461,Jonathan Hutchinson,Edwin Bracher
3462,Jonathan Hutchinson,James Bracher
3465,A Janson,J H Tuke
3467,William Janson,J H Tuke
3469,Samuel Jesper,Charles Wilson
3483,John Jowett,John E Wilson
3484,Robert Jowett (2),John Pease
3485,Robert Jowett (2),Isaac Wilson
3486,Robert Jowett (2),John E Wilson
3489,Alfred Kitching,J Cudworth
3490,Alfred Kitching,William Cudworth
3492,John Kitching,Isaac Reckitt
3497,Isabella Lister,Abraham Sewell
3498,Joseph Lister,Edward Beck
3499,Joseph Lister,Samuel Beck
3500,William Horton Lloyd,Charles L Braithwaite
3501,William Horton Lloyd,Joseph B Braithwaite
3502,William Horton Lloyd,S Braithwaite
3503,William Horton Lloyd,Alfred L Fox
3504,William Horton Lloyd,Wilson Lloyd
3505,William Horton Lloyd,S Baker
3506,William Horton Lloyd,Isaac Wilson
3507,William Horton Lloyd,John E Wilson
3510,Wilson Lloyd,Joseph Whitwell Pease
3515,Haggar Lowe,J H Tuke
3517,Edward Lucas,Samuel Beck
3518,Edward Lucas,Burwood Godlee
3519,Edward Lucas,John Hodgkin
3521,Edward Lucas,Martha Lucas
3522,Edward Lucas,Samuel Lucas
3523,Edward Lucas,William Jun Lucas
3529,Jeffrey Lucas,Martha Lucas
3530,Jeffrey Lucas,Samuel Lucas
3531,Jeffrey Lucas,William Jun Lucas
3549,Thomas Marriage,Marriage Wallis
3551,William Mattravers,John Sanderson
3554,Edward C May,Elizabeth Tuckett
3555,Edward C May,Francis Tuckett
3556,Edward C May,P Debell Tuckett
3558,Francis May,W Dillwyn Sims
3559,Francis May,Elizabeth Tuckett
3560,Francis May,Francis Tuckett
3561,Francis May,P Debell Tuckett
3562,Josiah Newman,E P Southall
3563,Josiah Newman,Sarah Southall
3574,Arthur Pease,Henry Fell Pease
3575,Arthur Pease,John Pease
3583,Edward Pease,Henry Fell Pease
3584,Edward Pease,John Pease
3591,Gurney Pease,Henry Fell Pease
3592,Gurney Pease,John Pease
3598,Henry Fell Pease,John Pease
3599,Henry Fell Pease,Joseph Pease
3600,Henry Fell Pease,Joseph Whitwell Pease
3609,John Pease,John B Pease
3610,John Pease,Joseph Whitwell Pease
3615,John B Pease,Joseph Pease
3654,Robert H Penney,John Rickman
3655,Robert H Penney,Samuel Thompson
3656,Jacob Post,Joseph Rosling
3659,Joseph T Price,Nathaniel Tregellis
3660,Joseph T Price,Francis Tuckett
3661,Edward Priestman (2),Samuel Priestman
3666,James Ransome,Robert Ransome
3669,Edward Richardson,Edmund Backhouse
3671,Edward Richardson,Edward Jun Backhouse
3672,Edward Richardson,John Church Backhouse
3673,Edward Richardson,Eliza Barclay
3675,Edward Richardson,J G Fox
3677,W Richardson,G R Pumphrey
3692,S Rickman,Burwood Godlee
3693,S Rickman,John Hodgkin
3697,Joseph Rosling,Samuel Rosling
3705,John S Rowntree,John Rowntree
3706,John S Rowntree,Joseph Rowntree
3709,Joseph Rowntree,J S Robson
3710,Joseph Rowntree,John Rowntree
3712,Joseph Rowntree,W Rowntree
3713,Joseph Rowntree,Hannah Scarr
3716,John Sanderson,Paul Bevan
3719,John Sanderson,Cornelius x Jun Hanbury
3722,Benjamin Seebohm,Henry Hipsley
3724,William Seebohm,F Seebohm
3727,Abraham Sewell,Phillip Sewell
3729,E F Sewell,Joseph Sewell
3730,Joseph Sewell,Phillip Sewell
3738,Edward Smith,Thomas William Marsh
3739,Richard Smith,P Debell Tuckett
3743,William Southall,Josiah Newman
3744,William Southall,E P Southall
3746,George Stacey,Alfred L Fox
3748,George Stacey,Wilson Lloyd
3753,Charles Sturge,George Sturge
3754,Charles Sturge,Samuel Sturge
3758,Edmund Sturge,George Sturge
3759,Edmund Sturge,Samuel Sturge
3768,George Sturge,Thomas M Sturge
3769,Joseph Sturge (Mrs),Cyrus Clark
3770,Joseph Sturge (Mrs),James Clark (2)
3771,Joseph Sturge (Mrs),Joseph Clark
3773,Joseph Sturge (Mrs),George Sturge
3774,Joseph Sturge,Cyrus Clark
3775,Joseph Sturge,James Clark (2)
3776,Joseph Sturge,Joseph Clark
3778,Joseph Sturge,George Sturge
3779,Joseph Sturge,Samuel Sturge
3787,Samuel Sturge,Thomas M Sturge
3796,Walter Sturge,Fielden Thorpe
3802,H Taylor,James Baker
3803,A Thistlethwaite,James Baker
3805,F J Thompson,W S Clark
3814,Nathaniel Tregellis,Francis Tuckett
3838,James E Veale,Edwin Bracher
3842,John Warner,Edmund Lucas
3845,Benjamin Wheeler,Frederick Wheeler
3850,W Whiting,John Whiting
3853,Isaac Wilson,S Braithwaite
3854,Isaac Wilson,John Jowett
3857,Isaac Wilson,John E Wilson
3865,William Spicer Wood,Daniel Doncaster
3867,Arthur Albright,John M Albright
3868,Arthur Albright,Rachel Albright
3869,Arthur Albright,William Albright
3874,Rachel Albright,John M Albright
3875,Rachel Albright,William Albright
3877,William Albright,John M Albright
3879,William Aldam,William Jun Aldam
3881,Frederick Alexander,G W Alexander
3882,Frederick Alexander,Henry Alexander
3884,G W Alexander,Henry Alexander
3888,S  Stafford Allen,Samuel Allen
3889,R Arthington,R Jun Arthington
3891,C Ashby,Abraham Crowley
3892,C Ashby,Frederick Crowley
3896,Catherine Backhouse,Paul Bevan
3897,Edmund Backhouse,R Barclay Fox
3898,Edmund Backhouse,John Hodgkin
3899,Edward Backhouse,Edward Jun Backhouse
3901,James (1) Backhouse,James Jun Backhouse
3902,James (1) Backhouse,Joseph Crosfield
3904,James Jun Backhouse,Joseph Crosfield
3905,Jonathan Backhouse,Edmund Backhouse
3907,J E Baker,John Harlock
3909,Eliza Barclay,Anna Gurney
3912,Robert Barclay,Alfred Backhouse
3913,Robert Barclay,Abram Rawlinson Barclay
3914,Robert Barclay,J Gurney Barclay
3916,Richard Barrett,Jonathan Barrett
3917,John Beaumont,Rebecca Beaumont
3918,John Beaumont,William Beaumont
3924,Eliza Bell,Frederick J Bell
3925,Eliza Bell,John Bell
3927,Frederick J Bell,John Bell
3932,Martha A Binyon,Thomas Binyon
3934,E L Birkbeck,H Birkbeck
3935,E L Birkbeck,Henry E Gurney
3937,Christopher Bowley,W C Bowley
3939,Edwin Bracher,James Bracher
3941,Antonio Brady,Henry Brady
3944,Henry Brady,G S Brady
3945,Charles L Braithwaite,Joseph B Braithwaite
3947,Robert Brewin,William Brewin
3950,Isaac Brown,Francis Brown
3951,Joshua Brown,Lydia Brown
3953,Lydia Brown,William Jun Grimshaw
3957,Sarah Burgess,J F Burgess
3958,Sarah Burgess,Thomas Burgess
3959,Thomas Burgess,J F Burgess
3961,Charles Buxton,Edward North Buxton
3962,Charles Buxton,Thomas Fowell Buxton
3963,Charles Buxton,Andrew Johnston
3967,Thomas Fowell Buxton,Edward North Buxton
3968,Thomas Fowell Buxton,Andrew Johnston
3969,Joseph Cash,Newman Cash
3971,R D Catchpool,Thomas Catchpool
3973,Elizabeth Charelton,James Charleton
3974,Elizabeth Charelton,Robert Charleton
3978,James Charleton,Robert Charleton
3981,x Charleton,Robert Charleton
3982,x Charleton,Frederick H Fox
3983,x Charleton,Thomas Fox
3984,Cyrus Clark,James Clark (2)
3985,Cyrus Clark,Joseph Clark
3988,James Clark (2),W S Clark
3994,Ann Cropper,James Cropper
3995,Ann Cropper,John Cropper
3998,George Crosfield,Joseph Crosfield
3999,George Crosfield,William Crosfield
4005,A Crowley,Abraham Crowley
4006,A Crowley,Frederick Crowley
4010,Abraham Crowley,Frederick Crowley
4015,Henry Crowley,A Crowley
4016,Henry Crowley,Abraham Crowley
4017,Mary Cudworth,William Cudworth
4019,A Dale,William Ball
4021,David Dale,A Dale
4022,William Dent,Henry Hipsley
4023,William Dent,Samuel Priestman
4026,Daniel Doncaster,John S Rowntree
4027,J Doubleday,R Doubleday
4029,Mary Exton,William Exton
4030,Mary Exton,Joseph Sharples
4032,William Exton,Joseph Sharples
4033,John Fell,Mary Fell
4035,Caleb Fletcher,Josiah Newman
4036,Caleb Fletcher,Hannah Scarr
4037,Josiah Forster,Robert Forster
4038,Josiah Forster,William Forster
4040,Robert Forster,William Forster
4043,Rachel Fowler,Thomas Fowler
4044,Robert Nicholas Fowler,Thomas Fowler
4047,Alfred L Fox,Joseph Whitwell Pease
4048,Charles Henry Fox,Robert Were Fox
4051,George Fox,Frederick H Fox
4052,Henry Fox,Elizabeth Charelton
4053,Henry Fox,W D Crewdson
4054,J G Fox,R Barclay Fox
4060,Robert Were Fox,R Barclay Fox
4061,Robert Were Fox,x Fox
4062,Robert Were Fox,Francis Tuckett
4063,Thomas Fox,R D Alexander
4065,Thomas Fox,John Sanderson
4066,x Fox,R Barclay Fox
4069,Frederick Fryer,Thomas Pease
4070,Ann Gibson,Deborah Gibson
4071,Ann Gibson,Caroline Marriage
4076,Francis Gibson,John Pease
4077,Francis Gibson,Joseph Pease
4078,George Stacey Gibson,Deborah Gibson
4079,George Stacey Gibson,W G Gibson
4080,W G Gibson,Rebecca Beaumont
4081,W G Gibson,Deborah Gibson
4084,John Gillett,Jonathan Gillett
4085,John Gillett,James Sessions
4087,Jonathan Gillett,James Sessions
4088,G Grimshaw,William Jun Grimshaw
4094,Henry E Gurney,John Gurney
4095,Henry E Gurney,Samuel Gurney
4097,John Gurney,Samuel Gurney
4104,Cornelius Hanbury,Cornelius x Jun Hanbury
4105,Cornelius Hanbury,Daniel Bell Hanbury
4108,Charles L Harford,Summers Harford
4113,Edwd Harris,Theodore Harris
4114,Henry Harris,Edwd Harris
4115,Henry Harris,Lydia Harris
4116,Lydia Harris,Edwd Harris
4119,Thomas Harvey,Frederick Fryer
4120,George Head,John Gurney
4121,George Head,Samuel Gurney
4122,George Head,Sarah Head
4123,Sarah Head,John Gurney
4124,Sarah Head,Samuel Gurney
4126,H Headley,J F Burgess
4128,W Hewitson,M A Hewitson
4129,James Hills,John Hills
4134,Thomas (1) Hodgkin,John Hodgkin
4135,J Holdsworth,Richard Holdsworth
4138,Geo Holmes,G B Holmes
4139,Charles Horsnaill,W C Horsnaill
4143,Robert Howard,Luke Howard
4144,A Janson,William Janson
4149,Andrew Johnston,Andrew & Jun Johnston
4152,Robert Jowett (2),W D Crewdson
4153,Robert Jowett (2),John Jowett
4156,William Horton Lloyd,George Stacey
4157,Edmund Lucas,Frederick Lucas
4158,Edward Lucas,Jeffrey Lucas
4161,Martha Lucas,Samuel Lucas
4162,Martha Lucas,William Jun Lucas
4164,Samuel Lucas,William Jun Lucas
4168,Edward C May,Francis May
4169,Edward C May,W Dillwyn Sims
4171,E Neave,Samuel Thompson
4173,Thomas Norton,William Norton
4177,Arthur Pease,Edward Pease
4178,Arthur Pease,Gurney Pease
4179,Arthur Pease,Joseph Pease
4180,Arthur Pease,Joseph Whitwell Pease
4182,Edward Pease,Gurney Pease
4183,Edward Pease,Joseph Pease
4184,Edward Pease,Joseph Whitwell Pease
4187,Gurney Pease,Joseph Pease
4188,Gurney Pease,Joseph Whitwell Pease
4191,John Pease,Joseph Pease
4197,Joseph Pease,Joseph Whitwell Pease
4203,Susan Pease,Thomas Pease
4207,Algernon Peckover,William Peckover
4208,Algernon Peckover,John T Shewell
4210,William Peckover,John T Shewell
4211,Edward Priestman (2),John Priestman
4213,John Priestman,Samuel Priestman
4216,John Rickman,Matilda Rickman
4217,John Rickman,Priscilla Rickman
4218,John Rickman,R Rickman
4219,John Rickman,R P Rickman
4222,Matilda Rickman,Priscilla Rickman
4223,Matilda Rickman,R Rickman
4224,Matilda Rickman,R P Rickman
4228,Priscilla Rickman,R Rickman
4229,Priscilla Rickman,R P Rickman
4234,R Rickman,R P Rickman
4241,S Rickman,John Rickman
4242,S Rickman,Matilda Rickman
4243,S Rickman,Priscilla Rickman
4244,S Rickman,R Rickman
4245,S Rickman,R P Rickman
4246,Isaac Robson,J S Robson
4248,Alfred Rosling,Joseph Rosling
4249,Alfred Rosling,Samuel Rosling
4253,John S Rowntree,Sarah Hotham
4254,Samuel Rundall,Sarah Rundell
4256,John Sanderson,Elizabeth Charelton
4259,Micheal Scatterthwaite,S Scatterthwaite
4261,Benjamin Seebohm,F Seebohm
4262,Benjamin Seebohm,William Seebohm
4269,James Sessions,Lydia Sessions
4270,James Sessions,Robert Sessions
4272,Lydia Sessions,Robert Sessions
4275,Abraham Sewell,E F Sewell
4276,Abraham Sewell,Joseph Sewell
4286,Joseph Shewell,John T Shewell
4288,Bartholomew Smith,D Tuke
4290,Ann Snowden,George Smithson
4291,E P Southall,Sarah Southall
4293,William Southall,Sarah Southall
4294,J M Sparkes,Joshua Wilson
4295,L Squire,Edward A Crouch
4296,George Stacey,Rebecca Beaumont
4297,George Stacey,Deborah Gibson
4299,Henry Sterry,Joseph Sterry
4300,Henry Sterry,Richard Sterry
4301,Henry Sterry,Sarah Sterry
4303,Richard Sterry,Sarah Sterry
4306,Charles Sturge,Edmund Sturge
4309,Charles Sturge,Thomas M Sturge
4317,Edmund Sturge,Thomas M Sturge
4318,George Sturge,H J Sturge
4319,George Sturge,Samuel Sturge
4321,H J Sturge,Walter Sturge
4322,Joseph Sturge (Mrs),Barnard Dickinson
4323,Joseph Sturge (Mrs),Charles Sturge
4324,Joseph Sturge (Mrs),Edmund Sturge
4325,Joseph Sturge (Mrs),Joseph Sturge
4326,Joseph Sturge,Barnard Dickinson
4327,Joseph Sturge,Charles Sturge
4328,Joseph Sturge,Edmund Sturge
4330,Joseph Sturge,Thomas M Sturge
4336,Edward Thomas,George Thomas
4339,Elizabeth Tuckett,Francis Tuckett
4341,Elizabeth Tuckett,P Debell Tuckett
4346,Francis Tuckett,P Debell Tuckett
4347,Frederick Tuckett,Elizabeth Tuckett
4348,Frederick Tuckett,Francis Tuckett
4349,Frederick Tuckett,P Debell Tuckett
4355,J H Tuke,Samuel Tuke
4357,W Tuke,D Tuke
4358,Ann Tweedy,William Tweedy
4360,James E Veale,Richard Veale
4361,James E Veale,William Veale
4363,Richard Veale,William Veale
4367,Charles B Warner,Septimus Warner
4368,John Warner,Charles B Warner
4369,John Warner,Septimus Warner
4372,Alfred Waterhouse,John Hodgkin
4373,Alfred Waterhouse,R Waterhouse
4374,Mary Waterhouse,Paul Bevan
4376,Lucy Westcombe,Thomas Westcombe
4378,Benjamin Wheeler,Samuel Wheeler
4382,Charles Wilson,Joshua Wilson
