"ID","Source","Target"
2233,William Spicer Wood,Quaker
2211,William Wilson,Quaker
2208,James Wilson,Quaker
2108,E T Wakefield,Quaker
1744,John Ross,Quaker
1725,J Robinson,Quaker
1216,William Horton Lloyd,Quaker
1207,Joseph Lister,Quaker
1021,Jonathan Hutchinson,Quaker
979,William Holmes,Quaker
967,Thomas (1) Hodgkin,Quaker
853,John Henry Gurney,Quaker
776,George Stacey Gibson,Quaker
732,Charles Henry Fox,Quaker
731,William Fowler,Quaker
730,Robert Nicholas Fowler,Quaker
600,James T J Doyle,Quaker
523,David Dale,Quaker
503,Henry Crowley,Quaker
448,x Collier,Quaker
419,William Clay,Quaker
403,Henry Christy,Quaker
322,Charles Buxton,Quaker
303,William Bull,Quaker
249,Antonio Brady,Quaker
151,James Bell,Quaker
81,James (1) Backhouse,Quaker
80,Edward Backhouse,Quaker
27,S  Stafford Allen,Quaker
23,William Aldam,Quaker
2261,Arthur Albright,Quaker
2262,Rachel Albright,Quaker
2263,William Albright,Quaker
2264,William Jun Aldam,Quaker
2265,Frederick Alexander,Quaker
2266,Samuel Allen,Quaker
2268,John Arch,Quaker
2270,R Arthington,Quaker
2271,R Jun Arthington,Quaker
2273,C Ashby,Quaker
2274,T Jun Ashby,Quaker
2275,Thomas Ashby,Quaker
2276,Thomas Jun Ashby,Quaker
2277,Catherine Backhouse,Quaker
2280,Jonathan Backhouse,Quaker
2282,S Baker,Quaker
2285,Robert Barclay,Quaker
2286,Richard Barrington,Quaker
2288,Edward Beck,Quaker
2289,Eliza Bell,Quaker
2290,Frederick J Bell,Quaker
2291,S S Bell,Quaker
2292,Samuel Bewley,Quaker
2293,x Biffin,Quaker
2294,J Binyon,Quaker
2295,E L Birkbeck,Quaker
2296,H Birkbeck,Quaker
2298,W Blaine,Quaker
2299,Elizabeth Bowley,Quaker
2300,Henry Brady,Quaker
2301,Charles L Braithwaite,Quaker
2302,L Braithwaite,Quaker
2303,Isaac Brown,Quaker
2304,Joshua Brown,Quaker
2305,Lydia Brown,Quaker
2306,Sarah Burgess,Quaker
2307,Thomas Burgess,Quaker
2309,Thomas Fowell Buxton,Quaker
2310,W Catchpool,Quaker
2311,x Charleton,Quaker
2312,Samuel Clark,Quaker
2313,W Clemes,Quaker
2314,C Clothier,Quaker
2315,Joseph Cooper,Quaker
2316,George Crosfield,Quaker
2317,Joseph Crosland,Quaker
2318,A Crowley,Quaker
2321,A Dale,Quaker
2322,Elizabeth S Dawes,Quaker
2324,John Dodshon,Quaker
2325,Daniel Doncaster,Quaker
2326,Elizabeth Dyer,Quaker
2327,R Dymond,Quaker
2329,William Dyson,Quaker
2331,A Ellis,Quaker
2332,Thomas Evans,Quaker
2333,Ann Everett,Quaker
2334,Joseph Farden,Quaker
2335,John Fell,Quaker
2336,Mary Fell,Quaker
2337,S H Fisher,Quaker
2338,Caleb Fletcher,Quaker
2339,Martha Fletcher,Quaker
2340,John Ford,Quaker
2341,George Fox,Quaker
2342,Henry Fox,Quaker
2344,Robert Were Fox,Quaker
2345,Thomas Fox,Quaker
2346,x Fox,Quaker
2347,W Gayner,Quaker
2348,Joseph Gibbens,Quaker
2349,Ann Gibson,Quaker
2351,Francis Gibson,Quaker
2352,F  E Gibson,Quaker
2353,W G Gibson,Quaker
2354,T Gill,Quaker
2355,J Gillett,Quaker
2356,John Gillett,Quaker
2357,J Gilpin,Quaker
2358,James Gingell,Quaker
2359,John Good,Quaker
2360,Josiah Grace,Quaker
2361,Thomas Graham,Quaker
2362,John Green,Quaker
2363,T Gregory,Quaker
2364,G Grimshaw,Quaker
2365,x Hadfield,Quaker
2366,Isaac Hadwen,Quaker
2367,Robert Harding,Quaker
2368,Henry Harris,Quaker
2369,Lydia Harris,Quaker
2370,Thomas Harvey,Quaker
2371,George Head,Quaker
2372,Sarah Head,Quaker
2373,H Headley,Quaker
2374,W Hewitson,Quaker
2375,Charles Hicks,Quaker
2376,Elizabeth Hills,Quaker
2377,James Hills,Quaker
2378,John Hills,Quaker
2380,Gurney Hoare,Quaker
2381,Maria Hooper,Quaker
2382,J Hopkins,Quaker
2383,Rebecca Hopkins,Quaker
2384,Mary Horsnail,Quaker
2385,Elizabeth Howard (2),Quaker
2386,Elizabeth Howard,Quaker
2387,Thomas Hughes,Quaker
2388,Henry Hunt,Quaker
2389,T Hunt,Quaker
2390,J Hurnard,Quaker
2391,John C Isaac,Quaker
2392,John James,Quaker
2393,Charles Janson,Quaker
2394,Samuel Jesper,Quaker
2395,Benjamin Jowett (2),Quaker
2396,John Jun Jowett,Quaker
2397,Robert Jowett (2),Quaker
2398,John King,Quaker
2399,Samuel King,Quaker
2400,Thomas King,Quaker
2401,Alfred Kitching,Quaker
2402,C Knight,Quaker
2403,John Lee,Quaker
2404,x Leitch,Quaker
2406,Thomas Letchmore,Quaker
2407,Thomas x Jun Letchmore,Quaker
2408,Thomas Letchworth,Quaker
2409,Thomas Jun Letchworth,Quaker
2410,Thomas x Jun Letchworth,Quaker
2411,S Lloyd,Quaker
2412,Edward Lucas,Quaker
2413,Rebecca Lucas,Quaker
2414,Thomas Marriage,Quaker
2415,John Marsh,Quaker
2416,R Marsh,Quaker
2417,William Matthews,Quaker
2418,William Mattravers,Quaker
2419,D Miller,Quaker
2420,John Morrison,Quaker
2421,E Neave,Quaker
2423,Mary Overend,Quaker
2424,W J Palmer,Quaker
2425,J Pears,Quaker
2427,Edward Priestman (2),Quaker
2428,John Priestman,Quaker
2429,James Ransome,Quaker
2430,Robert Ransome,Quaker
2431,William Rathbone,Quaker
2432,J Jun Read,Quaker
2433,Edward Richardson,Quaker
2434,Henry Richardson,Quaker
2435,W Richardson,Quaker
2437,R M Rickman,Quaker
2438,S Rickman,Quaker
2440,J Rooke,Quaker
2441,Alfred Rosling,Quaker
2442,John S Rowntree,Quaker
2443,Joseph Rowntree,Quaker
2444,Samuel Rundall,Quaker
2445,Henry Russell,Quaker
2446,Joseph Sams,Quaker
2447,J A Sanders,Quaker
2448,Mary Sansom,Quaker
2449,Micheal Scatterthwaite,Quaker
2450,S Scatterthwaite,Quaker
2452,Benjamin Seebohm,Quaker
2453,William Seebohm,Quaker
2454,Charles Sessions,Quaker
2457,Robert Simpson,Quaker
2458,Alfred Smith,Quaker
2459,Edward Smith,Quaker
2460,Richard Smith,Quaker
2461,Ann Snowden,Quaker
2462,C Southall,Quaker
2463,William Southall,Quaker
2464,William Sparkes,Quaker
2465,Joseph F Spence,Quaker
2466,L Squire,Quaker
2467,Mary Steevens,Quaker
2468,Henry Sterry,Quaker
2469,Richard Sterry,Quaker
2470,John Stevens,Quaker
2471,Joseph Sturge (Mrs),Quaker
2472,Sarah Styles,Quaker
2473,George N Tatham,Quaker
2474,Mary Ann Tatham,Quaker
2475,Edward Taylor,Quaker
2476,F Taylor,Quaker
2478,H Taylor,Quaker
2479,A Thistlethwaite,Quaker
2480,F J Thompson,Quaker
2481,Josiah Thompson,Quaker
2482,Thomas Thompson,Quaker
2483,W Thompson,Quaker
2485,George Treffry,Quaker
2486,Frederick Tuckett,Quaker
2488,W Tuke,Quaker
2489,Thomas Turner,Quaker
2490,James E Veale,Quaker
2491,Jonathan Walker,Quaker
2492,Ann Wallis,Quaker
2493,John Warner,Quaker
2494,Alfred Waterhouse,Quaker
2495,Mary Waterhouse,Quaker
2496,R Waterhouse,Quaker
2497,Thomas Wedmore,Quaker
2498,James Wells,Quaker
2499,Daniel Wheeler,Quaker
2500,W Whiting,Quaker
2501,John Jun Williams,Quaker
2502,W R Williams,Quaker
2503,Charles Wilson,Quaker
2504,George Wilson,Quaker
2505,Isaac Wilson,Quaker
2506,Joseph Wilson,Quaker
2507,Rebecca Wilson,Quaker
2508,H Wise,Quaker
2509,William Woods,Quaker
2510,Louisa Wright,Quaker
2511,James Bowden,Quaker
2512,William Nash,Quaker
2513,Joseph Sturge,Quaker
2514,William Jun Grimshaw,Quaker
2515,Henry Knight,Quaker
2516,Edward Paull,Quaker
2517,Robert Jun Alsop,Quaker
2518,Abram Rawlinson Barclay,Quaker
2519,John Barclay,Quaker
2520,Richard Barrett,Quaker
2521,John Thomas Barry,Quaker
2522,Peter Bedford,Quaker
2523,John Bell,Quaker
2524,Thomas Christy,Quaker
2525,Samuel Darton,Quaker
2526,Josiah Forster,Quaker
2527,Robert Forster,Quaker
2528,William Forster,Quaker
2529,Joseph Talwin Foster,Quaker
2530,John Hamilton,Quaker
2532,Edwd Harris,Quaker
2534,Geo Holmes,Quaker
2535,Robert Howard,Quaker
2536,John Kitching,Quaker
2538,Joseph Neatby,Quaker
2540,John Sanderson,Quaker
2541,Joseph Shewell,Quaker
2542,George Stacey,Quaker
2543, Joseph Storrs,Quaker
2544,John M Albright,Quaker
2545,G W Alexander,Quaker
2546,Henry Alexander,Quaker
2547,R D Alexander,Quaker
2548,Thomas Allis,Quaker
2549,John D Appleton,Quaker
2550,Caroline Armistead,Quaker
2551,Joseph Armistead,Quaker
2552,Edward Ash,Quaker
2553,Alfred Backhouse,Quaker
2554,Edmund Backhouse,Quaker
2555,Edward Jun Backhouse,Quaker
2557,James Jun Backhouse,Quaker
2558,John Church Backhouse,Quaker
2559,J E Baker,Quaker
2560,James Baker,Quaker
2561,A P Balkwill,Quaker
2562,William Ball,Quaker
2563,Eliza Barclay,Quaker
2565,J Gurney Barclay,Quaker
2567,Jonathan Barrett,Quaker
2568,R Barrett,Quaker
2569,R C Barrow,Quaker
2571,S Barter,Quaker
2572,John D Bassett,Quaker
2573,John Baynes,Quaker
2574,John Beaumont,Quaker
2575,Rebecca Beaumont,Quaker
2576,William Beaumont,Quaker
2577,Samuel Beck,Quaker
2578,Deborah Beesley,Quaker
2579,Paul Bevan,Quaker
2580,Robert Bevan,Quaker
2581,Martha A Binyon,Quaker
2582,Thomas Binyon,Quaker
2583,S Birchall,Quaker
2584,Thomas Blain,Quaker
2585,J Blunsom,Quaker
2586,W Bott,Quaker
2587,Christopher Bowley,Quaker
2588,W C Bowley,Quaker
2589,Edwin Bracher,Quaker
2590,James Bracher,Quaker
2591,Lucy Bradshaw,Quaker
2592,G S Brady,Quaker
2593,Joseph B Braithwaite,Quaker
2594,S Braithwaite,Quaker
2595,Charles Brewin,Quaker
2596,Robert Brewin,Quaker
2597,Thomas Brewin,Quaker
2598,William Brewin,Quaker
2599,Francis Brown,Quaker
2600,Gopsill Brown,Quaker
2601,W W Brown,Quaker
2602,J F Burgess,Quaker
2603,Wilson Burgess,Quaker
2604,Henry Burlingham,Quaker
2605,Jonathan Burtt,Quaker
2606,P Burtt,Quaker
2607,Edward North Buxton,Quaker
2608,James Cadbury,Quaker
2610,John M Candler,Quaker
2611,Edward Carroll,Quaker
2612,Joseph Cash,Quaker
2613,Newman Cash,Quaker
2614,William Cash,Quaker
2615,R D Catchpool,Quaker
2616,Thomas Catchpool,Quaker
2617,Thomas Chalk,Quaker
2618,Elizabeth Charelton,Quaker
2619,James Charleton,Quaker
2620,Robert Charleton,Quaker
2621,Richard Christy,Quaker
2622,Cyrus Clark,Quaker
2623,James Clark (2),Quaker
2624,Joseph Clark,Quaker
2625,W S Clark,Quaker
2626,George Cook,Quaker
2627,J H Cotterell,Quaker
2628,Elliott Cresson,Quaker
2629,W D Crewdson,Quaker
2630,Ann Cropper,Quaker
2631,James Cropper,Quaker
2632,John Cropper,Quaker
2633,Joseph Crosfield,Quaker
2634,William Crosfield,Quaker
2635,Jeremiah Cross,Quaker
2636,Martha Cross,Quaker
2637,Edward A Crouch,Quaker
2638,Abraham Crowley,Quaker
2639,Frederick Crowley,Quaker
2640,J Cudworth,Quaker
2641,Mary Cudworth,Quaker
2642,William Cudworth,Quaker
2643,Lucy Darby,Quaker
2644,Richard Day,Quaker
2645,William Dent,Quaker
2646,Barnard Dickinson,Quaker
2647,Elizabeth G Dimsdale,Quaker
2648,J Doubleday,Quaker
2649,R Doubleday,Quaker
2650,Joseph Eaton,Quaker
2651,Thomas Emmott,Quaker
2652,Mary Exton,Quaker
2653,William Exton,Quaker
2654,Abraham Fisher,Quaker
2656,Rachel Fowler,Quaker
2657,Thomas Fowler,Quaker
2658,Alfred L Fox,Quaker
2659,Francis E Fox,Quaker
2660,Frederick H Fox,Quaker
2661,J G Fox,Quaker
2662,R Barclay Fox,Quaker
2663,Philip Frith,Quaker
2664,Frederick Fryer,Quaker
2665,John Gayner,Quaker
2667,Deborah Gibson,Quaker
2668,E Gilkes,Quaker
2669,Charles Gillett,Quaker
2670,Jonathan Gillett,Quaker
2672,Burwood Godlee,Quaker
2673,Alexander Grace,Quaker
2675,Anna Gurney,Quaker
2676,Edmund Gurney,Quaker
2677,Henry E Gurney,Quaker
2679,John Gurney,Quaker
2680,Samuel Gurney,Quaker
2683,Daniel P Hack,Quaker
2684,John Barton Hack,Quaker
2685,Cornelius Hanbury,Quaker
2686,Cornelius x Jun Hanbury,Quaker
2687,Daniel Bell Hanbury,Quaker
2688,Samuel Hare,Quaker
2689,Charles L Harford,Quaker
2690,John Harford,Quaker
2691,Summers Harford,Quaker
2692,William Hargreaves,Quaker
2693,John Harlock,Quaker
2694,Theodore Harris,Quaker
2696,Gray Hester,Quaker
2697,M A Hewitson,Quaker
2698,Henry Hipsley,Quaker
2699,John Hodgkin,Quaker
2700,J Holdsworth,Quaker
2701,Richard Holdsworth,Quaker
2702,G B Holmes,Quaker
2704,S Horman-Fisher,Quaker
2705,Robert Horne,Quaker
2706,John Horniman,Quaker
2707,Charles Horsnaill,Quaker
2708,W C Horsnaill,Quaker
2709,Sarah Hotham,Quaker
2710,Luke Howard,Quaker
2711,William Howitt,Quaker
2712,Rachel Hubbert,Quaker
2713,Joseph Hudson,Quaker
2714,John Huntley,Quaker
2715,Joseph Huntley,Quaker
2716,Martha Hutchinson,Quaker
2717,R Impey,Quaker
2718,Edward James,Quaker
2719,A Janson,Quaker
2720,William Janson,Quaker
2721,Andrew Johnston,Quaker
2722,Andrew & Jun Johnston,Quaker
2724,John Jowett,Quaker
2726,W D King,Quaker
2727,J H Knight,Quaker
2728,T Knott,Quaker
2729,Edward A Leatham,Quaker
2730,Isabella Lister,Quaker
2732,Wilson Lloyd,Quaker
2733,Haggar Lowe,Quaker
2734,Edmund Lucas,Quaker
2735,Frederick Lucas,Quaker
2736,Jeffrey Lucas,Quaker
2737,Martha Lucas,Quaker
2738,Samuel Lucas,Quaker
2739,William Jun Lucas,Quaker
2740,Harford Lury,Quaker
2741,J E Lury,Quaker
2742,W Mann,Quaker
2743,Caroline Marriage,Quaker
2744,Edward Marsh,Quaker
2745,Thomas William Marsh,Quaker
2746,Thomas Maw,Quaker
2747,Edward C May,Quaker
2748,Francis May,Quaker
2749,John Mayfield,Quaker
2750,Josiah Merrick,Quaker
2751,John Morland,Quaker
2752,George L Neighbour,Quaker
2753,Josiah Newman,Quaker
2754,William Norris,Quaker
2755,Thomas Norton,Quaker
2757,William Norton,Quaker
2758,William Nutter,Quaker
2759,J J Packer,Quaker
2760,George Palmer,Quaker
2761,Reuben C Payne,Quaker
2762,Arthur Pease,Quaker
2763,Edward Pease,Quaker
2764,Gurney Pease,Quaker
2765,Henry Fell Pease,Quaker
2766,John Pease,Quaker
2767,John B Pease,Quaker
2768,Joseph Pease,Quaker
2769,Joseph Whitwell Pease,Quaker
2770,Susan Pease,Quaker
2771,Thomas Pease,Quaker
2772,Algernon Peckover,Quaker
2773,William Peckover,Quaker
2774,Robert H Penney,Quaker
2775,Isaac Pitt,Quaker
2776,Jacob Post,Quaker
2777,Joseph T Price,Quaker
2778,Lydia Prideaux,Quaker
2779,Samuel Priestman,Quaker
2780,John Pryor,Quaker
2781,G R Pumphrey,Quaker
2782,W P Read,Quaker
2783,Isaac Reckitt,Quaker
2784,Jonathan Rees,Quaker
2785,Jane Reynolds,Quaker
2786,G E Richardson,Quaker
2787,John Rickman,Quaker
2788,Josephina Rickman,Quaker
2789,Matilda Rickman,Quaker
2790,Priscilla Rickman,Quaker
2791,R Rickman,Quaker
2792,R P Rickman,Quaker
2793,Isaac Robson,Quaker
2794,J S Robson,Quaker
2795,Joseph Rosling,Quaker
2796,Samuel Rosling,Quaker
2797,John Rowntree,Quaker
2798,W Rowntree,Quaker
2799,Sarah Rundell,Quaker
2800,John F Rutter,Quaker
2801,Samuel Rutter,Quaker
2802,E Sayce,Quaker
2803,Hannah Scarr,Quaker
2804,F Seebohm,Quaker
2805,John R Seekings,Quaker
2806,James Sessions,Quaker
2807,Lydia Sessions,Quaker
2808,Robert Sessions,Quaker
2809,Abraham Sewell,Quaker
2810,E F Sewell,Quaker
2811,Joseph Sewell,Quaker
2812,Phillip Sewell,Quaker
2813,Joseph Sharples,Quaker
2814,John T Shewell,Quaker
2815,Thomas Short,Quaker
2816,W Dillwyn Sims,Quaker
2817,W Skinner,Quaker
2818,Bartholomew Smith,Quaker
2819,George Smithson,Quaker
2820,E P Southall,Quaker
2821,Sarah Southall,Quaker
2823,J M Sparkes,Quaker
2824,H Squire,Quaker
2825,John Stansfield,Quaker
2826,Joseph Sterry,Quaker
2827,Sarah Sterry,Quaker
2828,J L Stevens,Quaker
2829,Charles Sturge,Quaker
2830,Edmund Sturge,Quaker
2831,George Sturge,Quaker
2832,H J Sturge,Quaker
2833,Samuel Sturge,Quaker
2834,Thomas M Sturge,Quaker
2835,Walter Sturge,Quaker
2836,Jemima Swan,Quaker
2837,William Tanner,Quaker
2838,W Tatum,Quaker
2839,Edward Thomas,Quaker
2840,George Thomas,Quaker
2841,Samuel Thompson,Quaker
2842,Fielden Thorpe,Quaker
2843,E O Tindale,Quaker
2844,Robert Tindall,Quaker
2845,Joshua Treffry,Quaker
2846,Nathaniel Tregellis,Quaker
2847,Elizabeth Tuckett,Quaker
2849,Francis Tuckett,Quaker
2850,P Debell Tuckett,Quaker
2853,D Tuke,Quaker
2854,J H Tuke,Quaker
2856,Samuel Tuke,Quaker
2857,Ann Tweedy,Quaker
2858,R Tweedy,Quaker
2859,William Tweedy,Quaker
2860,Richard Veale,Quaker
2861,William Veale,Quaker
2862,John Wadge,Quaker
2863,F J Walker,Quaker
2864,Marriage Wallis,Quaker
2865,Charles B Warner,Quaker
2866,Septimus Warner,Quaker
2867,Lucy Westcombe,Quaker
2868,Thomas Westcombe,Quaker
2869,Benjamin Wheeler,Quaker
2870,Frederick Wheeler,Quaker
2871,Samuel Wheeler,Quaker
2872,John Whiting,Quaker
2873,John Wiblin,Quaker
2874,Caleb Williams,Quaker
2875,John E Wilson,Quaker
2876,Joshua Wilson,Quaker
2877,F Woodhead,Quaker
2878,W Woolston,Quaker
2879,Francis Wright,Quaker
2880,S W Wright,Quaker
